# This file was created by 'globes-discovery 3.1.11' using GLoBES 3.2.13
# The command line was
# /lbne/u/etw2/globes/LBNE_trunk/LAr_syst/cdr_testsetup/mydis -X-1.07,-1.07 -R1,37 -Y-180,180 -x-1.5,-0.7 -y-180,180 -r40,40 -p0.5857,0.148,0.726,0.0,0.000075,0.002524 -E0.023,0.018,0.058,0.0,0.024,0.016 -F -d 0.02 -DNUTIME=3.5046728972 -DNUBARTIME=3.5046728972 DUNE_GLoBES.glb data/mva_no_exp300 
#
# Fri Jun 23 16:36:03 2017

C   -1.070000e+00	-1.800000e+02
D++ 3.788430e+01	5.847015e-01	1.495840e-01	7.299951e-01	0.000000e+00	7.453377e-05	2.500926e-03	1.012508	
D++ 6.422477e+00	5.857028e-01	1.498261e-01	7.286906e-01	3.141593e+00	7.506170e-05	2.525965e-03	1.006938	
D++ 3.788430e+01	5.847015e-01	1.495840e-01	7.299951e-01	0.000000e+00	7.453377e-05	2.500926e-03	1.012508	
D++ 6.422477e+00	5.857028e-01	1.498261e-01	7.286906e-01	3.141593e+00	7.506170e-05	2.525965e-03	1.006938	
D++ 3.788430e+01	5.847015e-01	1.495840e-01	7.299951e-01	0.000000e+00	7.453377e-05	2.500926e-03	1.012508	
D++ 6.422477e+00	5.857028e-01	1.498261e-01	7.286906e-01	3.141593e+00	7.506170e-05	2.525965e-03	1.006938	
D++ 3.788430e+01	5.847015e-01	1.495840e-01	7.299951e-01	0.000000e+00	7.453377e-05	2.500926e-03	1.012508	
D++ 6.422477e+00	5.857028e-01	1.498261e-01	7.286906e-01	3.141593e+00	7.506169e-05	2.525965e-03	1.006938	
A++ 3.526641e+01	5.854411e-01	1.459981e-01	7.853982e-01	-2.876359e+00	7.496655e-05	2.513332e-03	1.000424	
A++ 3.526641e+01	5.854411e-01	1.459981e-01	7.853982e-01	3.406826e+00	7.496655e-05	2.513332e-03	1.000424	
G+- 1.866963e+01	5.858655e-01	1.427930e-01	8.637567e-01	-3.153457e+00	7.498348e-05	2.525395e-03	1.000622	
G+- 1.866964e+01	5.858623e-01	1.427917e-01	8.637611e-01	3.129315e+00	7.498072e-05	2.525396e-03	1.000623	
T+- 9.549939e+02	5.923154e-01	0.000000e+00	8.462517e-01	9.734266e-01	7.693289e-05	2.521339e-03	0.999224	
T+- 9.549939e+02	5.923154e-01	0.000000e+00	8.462517e-01	9.414197e-01	7.693289e-05	2.521339e-03	0.999224	
D+- 4.510079e+01	5.846856e-01	1.494553e-01	7.330859e-01	0.000000e+00	7.452880e-05	2.500018e-03	1.012430	
D+- 1.382484e+01	5.856747e-01	1.497128e-01	7.316714e-01	3.141593e+00	7.505589e-05	2.525051e-03	1.006811	
D+- 4.773561e+01	5.848893e-01	1.426190e-01	8.646593e-01	0.000000e+00	7.443191e-05	2.499019e-03	1.006520	
D+- 1.867270e+01	5.858638e-01	1.427467e-01	8.637247e-01	3.141593e+00	7.498103e-05	2.525359e-03	1.000465	
D+- 4.510079e+01	5.846856e-01	1.494553e-01	7.330859e-01	0.000000e+00	7.452880e-05	2.500018e-03	1.012430	
D+- 1.382484e+01	5.856747e-01	1.497128e-01	7.316714e-01	3.141593e+00	7.505589e-05	2.525051e-03	1.006811	
D+- 4.773561e+01	5.848893e-01	1.426190e-01	8.646593e-01	0.000000e+00	7.443191e-05	2.499019e-03	1.006520	
D+- 1.867270e+01	5.858638e-01	1.427467e-01	8.637247e-01	3.141593e+00	7.498103e-05	2.525359e-03	1.000465	
A+- 3.526641e+01	5.854409e-01	1.459968e-01	7.853982e-01	-2.876319e+00	7.496589e-05	2.513335e-03	1.000415	
A+- 3.526641e+01	5.854409e-01	1.459968e-01	7.853982e-01	3.406866e+00	7.496589e-05	2.513335e-03	1.000415	
G-+ 1.838031e+02	5.956279e-01	1.520740e-01	7.274989e-01	-1.549458e+00	7.841295e-05	-2.404587e-03	0.956311	
G-+ 1.838034e+02	5.956326e-01	1.520669e-01	7.275731e-01	4.733704e+00	7.841305e-05	-2.404588e-03	0.956313	
T-+ 9.414994e+02	5.942514e-01	0.000000e+00	7.186140e-01	4.782953e-01	7.747443e-05	-2.417199e-03	0.998998	
T-+ 9.414994e+02	5.942514e-01	0.000000e+00	7.186140e-01	4.645449e+00	7.747443e-05	-2.417199e-03	0.998998	
D-+ 1.399947e+04	6.207799e-01	1.506591e-01	7.375459e-01	0.000000e+00	7.004558e-05	2.200856e-03	1.006432	
D-+ 1.411693e+04	6.100847e-01	1.508601e-01	7.367303e-01	3.141593e+00	6.721470e-05	2.225636e-03	1.000434	
D-+ 3.603357e+02	5.856853e-01	1.533812e-01	7.333185e-01	0.000000e+00	7.565668e-05	-2.414408e-03	0.937092	
D-+ 3.591439e+02	5.864649e-01	1.522628e-01	7.316687e-01	3.141593e+00	7.568651e-05	-2.395618e-03	0.949022	
D-+ 1.399947e+04	6.207799e-01	1.506591e-01	7.375459e-01	0.000000e+00	7.004558e-05	2.200856e-03	1.006432	
D-+ 1.411693e+04	6.100847e-01	1.508601e-01	7.367303e-01	3.141593e+00	6.721470e-05	2.225636e-03	1.000434	
D-+ 3.603357e+02	5.856853e-01	1.533812e-01	7.333185e-01	0.000000e+00	7.565668e-05	-2.414408e-03	0.937092	
D-+ 3.591439e+02	5.864649e-01	1.522628e-01	7.316687e-01	3.141593e+00	7.568651e-05	-2.395618e-03	0.949022	
A-+ 2.113889e+02	5.947015e-01	1.500256e-01	7.853982e-01	-1.540777e+00	7.812983e-05	-2.393051e-03	0.956112	
A-+ 2.113889e+02	5.947015e-01	1.500256e-01	7.853982e-01	4.742408e+00	7.812983e-05	-2.393051e-03	0.956112	
G-- 1.921775e+02	5.935945e-01	1.472689e-01	8.596665e-01	-1.530371e+00	7.790169e-05	-2.401969e-03	0.954466	
T-- 9.549986e+02	5.924223e-01	0.000000e+00	8.462349e-01	4.724035e-01	7.692404e-05	-2.415696e-03	0.999225	
D-- 1.400579e+04	6.208232e-01	1.504472e-01	7.427367e-01	0.000000e+00	7.003765e-05	2.201698e-03	1.006162	
